id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
389885354829824001	389885354829824001	2013-10-14 19:48:06 -03	2013-10-14	19:48:06	-0300	139704156	anpuh	ANPUH-BRASIL		I  Seminário Internacional Humanidades #Digitais  http://t.co/BaVBOGVrhq	pt	[]	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	1	1	['digitais']	[]	https://twitter.com/ANPUH/status/389885354829824001			0								{'user_id': None, 'username': None}				
389766144116019200	389766144116019200	2013-10-14 11:54:24 -03	2013-10-14	11:54:24	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @bibliofflch |  http://t.co/RAVKlH0vSz	pt	['hdbr', 'bibliofflch']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	0	['hdbr']	[]	https://twitter.com/HDigitais/status/389766144116019200			0								{'user_id': None, 'username': None}				
389766045788942336	389766045788942336	2013-10-14 11:54:01 -03	2013-10-14	11:54:01	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @bibliotecadaeca |  http://t.co/RAVKlH0vSz	pt	['hdbr', 'bibliotecadaeca']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	1	1	0	['hdbr']	[]	https://twitter.com/HDigitais/status/389766045788942336			0								{'user_id': None, 'username': None}				
389739310435803136	389739310435803136	2013-10-14 10:07:47 -03	2013-10-14	10:07:47	-0300	64201061	marcusphlavio	Marcus Phlavio		Humanidades Digitais - Seminário na USP. Sobre humanidade e tecnologia digital e suas relações  http://t.co/fGzAxynS4g #redemis	pt	[]	['http://ln.is/bit.ly/EGXY']	[]	0	0	0	['redemis']	[]	https://twitter.com/marcusphlavio/status/389739310435803136			0								{'user_id': None, 'username': None}				
389738917031079936	389738917031079936	2013-10-14 10:06:13 -03	2013-10-14	10:06:13	-0300	64201061	marcusphlavio	Marcus Phlavio		Humanidades Digitais.Seminário propõe uma reflexão em torno d relação entre humanidades  tecnologias digitais n atualidade...	pt	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/marcusphlavio/status/389738917031079936			0								{'user_id': None, 'username': None}				
389729971683336192	389729971683336192	2013-10-14 09:30:40 -03	2013-10-14	09:30:40	-0300	937463240	hdigitais	Humanidades Digitais		Seminário Humanidades Digitais no Brasil | #HDbr - Programa  http://t.co/m93vsscQA7	pt	[]	['http://wp.me/p1Gbw6-16E']	[]	1	1	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389729971683336192			0								{'user_id': None, 'username': None}				
389445752331571200	389445752331571200	2013-10-13 14:41:17 -03	2013-10-13	14:41:17	-0300	27542273	cesima	CESIMA		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/mam5JT3TIa	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	1	0	1	['hdbr']	[]	https://twitter.com/cesima/status/389445752331571200			0								{'user_id': None, 'username': None}				
389445745142558720	389445745142558720	2013-10-13 14:41:15 -03	2013-10-13	14:41:15	-0300	48900102	jlgoldfarb	Jose Luiz Goldfarb		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/R8iAOP6tJB	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/jlgoldfarb/status/389445745142558720			0								{'user_id': None, 'username': None}				
389445738242924544	389445738242924544	2013-10-13 14:41:14 -03	2013-10-13	14:41:14	-0300	51245459	estadoleitor	SPEL		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/DJwRVSQKzl	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	0	['hdbr']	[]	https://twitter.com/estadoleitor/status/389445738242924544			0								{'user_id': None, 'username': None}				
389445730814787585	389445730814787585	2013-10-13 14:41:12 -03	2013-10-13	14:41:12	-0300	69050636	etc_sampa	Twitteiros Culturais		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/jur1OiJZM1	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	1	0	1	['hdbr']	[]	https://twitter.com/ETC_Sampa/status/389445730814787585			0								{'user_id': None, 'username': None}				
389445724657553408	389445724657553408	2013-10-13 14:41:10 -03	2013-10-13	14:41:10	-0300	81700726	riodeleitores	@GEL_SME #gelsme		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/EnxLGpL7Zi	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	1	0	1	['hdbr']	[]	https://twitter.com/RiodeLeitores/status/389445724657553408			0								{'user_id': None, 'username': None}				
389445718227681283	389445718227681283	2013-10-13 14:41:09 -03	2013-10-13	14:41:09	-0300	85645969	doeumlivro	Campanha DoeumLivro (de 🏠)		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/yDowXqvwAC	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	1	0	1	['hdbr']	[]	https://twitter.com/doeumlivro/status/389445718227681283			0								{'user_id': None, 'username': None}				
389445711558754305	389445711558754305	2013-10-13 14:41:07 -03	2013-10-13	14:41:07	-0300	155945710	redemis	REDEMIS		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/Qq3TxPQAHT	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	1	0	1	['hdbr']	[]	https://twitter.com/REDEMIS/status/389445711558754305			0								{'user_id': None, 'username': None}				
389445703635718144	389445703635718144	2013-10-13 14:41:05 -03	2013-10-13	14:41:05	-0300	168634489	etc_bienal	ETC Bienal		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/rZ588A3jOV	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	1	0	1	['hdbr']	[]	https://twitter.com/ETC_Bienal/status/389445703635718144			0								{'user_id': None, 'username': None}				
389445694290808832	389445694290808832	2013-10-13 14:41:03 -03	2013-10-13	14:41:03	-0300	1694527542	etc_fliax	ETC_Fliaraxá		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr ||  http://t.co/ulqBgIiZbq	pt	['hdigitais']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	1	0	1	['hdbr']	[]	https://twitter.com/ETC_FLIAX/status/389445694290808832			0								{'user_id': None, 'username': None}				
389433119477989376	389433119477989376	2013-10-13 13:51:05 -03	2013-10-13	13:51:05	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @samadeu |  http://t.co/RAVKlH0vSz	pt	['hdbr', 'samadeu']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389433119477989376			0								{'user_id': None, 'username': None}				
389433038540529664	389433038540529664	2013-10-13 13:50:46 -03	2013-10-13	13:50:46	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @trezentos |  http://t.co/RAVKlH0vSz	pt	['hdbr', 'trezentos']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389433038540529664			0								{'user_id': None, 'username': None}				
389432962342588416	389432962342588416	2013-10-13 13:50:28 -03	2013-10-13	13:50:28	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @casaruibarbosa |  http://t.co/RAVKlH0vSz	pt	['hdbr', 'casaruibarbosa']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	1	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389432962342588416			0								{'user_id': None, 'username': None}				
389432732104658944	389432732104658944	2013-10-13 13:49:33 -03	2013-10-13	13:49:33	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @FBN |  http://t.co/RAVKlH0vSz	pt	['hdbr', 'fbn']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389432732104658944			0								{'user_id': None, 'username': None}				
389432496430936064	389432496430936064	2013-10-13 13:48:37 -03	2013-10-13	13:48:37	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @danielpenaweb |  http://t.co/RAVKlH0vSz	pt	['hdbr']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	1	2	['hdbr']	[]	https://twitter.com/HDigitais/status/389432496430936064			0								{'user_id': None, 'username': None}				
389432347650560000	389432347650560000	2013-10-13 13:48:01 -03	2013-10-13	13:48:01	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @REDEMIS |  http://t.co/RAVKlH0vSz	pt	['hdbr', 'redemis']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389432347650560000			0								{'user_id': None, 'username': None}				
389432078242045952	389432078242045952	2013-10-13 13:46:57 -03	2013-10-13	13:46:57	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @confOA  http://t.co/RAVKlH0vSz	pt	['hdbr', 'confoa']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389432078242045952			0								{'user_id': None, 'username': None}				
389431673114226690	389431673114226690	2013-10-13 13:45:20 -03	2013-10-13	13:45:20	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Convite de @HDbr para @PesquisaFapesp  http://t.co/RAVKlH0vSz	pt	['hdbr', 'pesquisafapesp']	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389431673114226690			0								{'user_id': None, 'username': None}				
389428962079690752	389428962079690752	2013-10-13 13:34:34 -03	2013-10-13	13:34:34	-0300	937463240	hdigitais	Humanidades Digitais		Acontece na FFLCH | I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/laW4m29PA3	pt	[]	['http://comunicacao.fflch.usp.br/node/3241']	[]	0	0	0	[]	[]	https://twitter.com/HDigitais/status/389428962079690752			0								{'user_id': None, 'username': None}				
389427665481920513	389427665481920513	2013-10-13 13:29:25 -03	2013-10-13	13:29:25	-0300	937463240	hdigitais	Humanidades Digitais		Biblioteca Brasiliana sedia primeiro Seminário Internacional em Humanidades Digitais  http://t.co/5eK9e1CWmS	pt	[]	['http://goo.gl/Tg0BPK']	[]	0	4	0	[]	[]	https://twitter.com/HDigitais/status/389427665481920513			0								{'user_id': None, 'username': None}				
389423393700716544	389423393700716544	2013-10-13 13:12:26 -03	2013-10-13	13:12:26	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Programa:  http://t.co/u7wH384wmt	pt	[]	['http://seminariohumanidadesdigitais.wordpress.com/programa/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/389423393700716544			0								{'user_id': None, 'username': None}				
388738992042041344	388738992042041344	2013-10-11 15:52:52 -03	2013-10-11	15:52:52	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  https://t.co/Yrdb5OUmjF	pt	[]	['https://www.facebook.com/events/430182873768600/?ref_dashboard_filter=upcoming']	[]	0	0	0	[]	[]	https://twitter.com/HDigitais/status/388738992042041344			0								{'user_id': None, 'username': None}				
388730731544866817	388730731544866817	2013-10-11 15:20:03 -03	2013-10-11	15:20:03	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/u7wH384wmt #HDbr	pt	[]	['http://seminariohumanidadesdigitais.wordpress.com/programa/']	[]	0	1	1	['hdbr']	[]	https://twitter.com/HDigitais/status/388730731544866817			0								{'user_id': None, 'username': None}				
388691386989805568	388691386989805568	2013-10-11 12:43:42 -03	2013-10-11	12:43:42	-0300	79798371	mthamaral	mth amaral		I Seminário em Humanidades Digitais no Brasil : programa   http://t.co/V7UlGEpeUM via @wordpressdotcom  @MTHamaral	pt	['wordpressdotcom', 'mthamaral']	['http://wp.me/P3rV3q-p4']	[]	0	0	0	[]	[]	https://twitter.com/MTHamaral/status/388691386989805568			0								{'user_id': None, 'username': None}				
388691386394218496	388691386394218496	2013-10-11 12:43:42 -03	2013-10-11	12:43:42	-0300	1066106256	informacaomth	maria thereza amaral		I Seminário em Humanidades Digitais no Brasil : programa   http://t.co/MQfxHVILDI via @wordpressdotcom  @MTHamaral	pt	['wordpressdotcom', 'mthamaral']	['http://wp.me/P3rV3q-p4']	[]	0	0	0	[]	[]	https://twitter.com/informacaomth/status/388691386394218496			0								{'user_id': None, 'username': None}				
388691386369069056	388691386369069056	2013-10-11 12:43:42 -03	2013-10-11	12:43:42	-0300	110469831	homeopatia_mth	maria thereza amaral		I Seminário em Humanidades Digitais no Brasil : programa   http://t.co/kuRdAwh33w via @wordpressdotcom  @MTHamaral	pt	['wordpressdotcom', 'mthamaral']	['http://wp.me/P3rV3q-p4']	[]	0	0	0	[]	[]	https://twitter.com/homeopatia_mth/status/388691386369069056			0								{'user_id': None, 'username': None}				
388691386293559296	388691386293559296	2013-10-11 12:43:42 -03	2013-10-11	12:43:42	-0300	27283709	mariathebr	maria thereza amaral		I Seminário em Humanidades Digitais no Brasil : programa   http://t.co/TAdvVgp6MV via @wordpressdotcom  @MTHamaral	pt	['wordpressdotcom', 'mthamaral']	['http://wp.me/P3rV3q-p4']	[]	0	0	0	[]	[]	https://twitter.com/mariatheBR/status/388691386293559296			0								{'user_id': None, 'username': None}				
388609680739553281	388609680739553281	2013-10-11 07:19:02 -03	2013-10-11	07:19:02	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Programa:  http://t.co/u7wH384wmt	pt	[]	['http://seminariohumanidadesdigitais.wordpress.com/programa/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/388609680739553281			0								{'user_id': None, 'username': None}				
388598022470262784	388598022470262784	2013-10-11 06:32:43 -03	2013-10-11	06:32:43	-0300	89162993	calendashs	Calenda		[novo anúncio] I Seminário em Humanidades Digitais no Brasil:   http://t.co/dCZ7QH3Tig	pt	[]	['http://calenda.org/262632']	[]	0	0	0	[]	[]	https://twitter.com/calendaSHS/status/388598022470262784			0								{'user_id': None, 'username': None}				
388490796208361473	388490796208361473	2013-10-10 23:26:38 -03	2013-10-10	23:26:38	-0300	937463240	hdigitais	Humanidades Digitais		« I Seminário em Humanidades Digitais no Brasil », Colóquios, Calenda, Publicado Quinta, 10 de Outubro de 2013 |  http://t.co/j9nDsx9une	pt	[]	['http://calenda.org/262632']	[]	0	0	0	[]	[]	https://twitter.com/HDigitais/status/388490796208361473			0								{'user_id': None, 'username': None}				
388362348127612928	388362348127612928	2013-10-10 14:56:13 -03	2013-10-10	14:56:13	-0300	241116398	daliaguerreiro	Dalia Guerreiro		I Seminário em Humanidades Digitais no Brasil - Programa  http://t.co/RvcK7usyJ2	pt	[]	['http://wp.me/p3xBcw-6M']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/388362348127612928			0								{'user_id': None, 'username': None}				
388362337495044097	388362337495044097	2013-10-10 14:56:11 -03	2013-10-10	14:56:11	-0300	241116398	daliaguerreiro	Dalia Guerreiro		I Seminário em Humanidades Digitais no Brasil - Programa  http://t.co/1mpzM1PCCt	pt	[]	['http://fb.me/2M8xDTNsO']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/388362337495044097			0								{'user_id': None, 'username': None}				
388310788735119360	388310788735119360	2013-10-10 11:31:21 -03	2013-10-10	11:31:21	-0300	53970576	secotyn	Marie Pellen		@HDigitais Seminário em Humanidades Digitais no Brasil.  http://t.co/DCZSr1gViH	pt	['hdigitais']	['http://calenda.org/262632']	[]	0	1	1	[]	[]	https://twitter.com/secotyn/status/388310788735119360			0								{'user_id': '937463240', 'username': 'HDigitais'}				
387645200744460288	387645200744460288	2013-10-08 15:26:32 -03	2013-10-08	15:26:32	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário em Humanidades Digitais no Brasil  http://t.co/2tIQpaXnA1 via @DaliaGuerreiro	pt	['daliaguerreiro']	['http://wp.me/p3xBcw-6B']	[]	0	0	0	[]	[]	https://twitter.com/HDigitais/status/387645200744460288			0								{'user_id': None, 'username': None}				
387563398403092480	387563398403092480	2013-10-08 10:01:29 -03	2013-10-08	10:01:29	-0300	558953215	grupoler	Grupo LER		Humanidades Digitais - evento na USP e chamada de artigos: O Brasil sediará em breve o primeiro seminário inte...  http://t.co/HOUizhsdwn	pt	[]	['http://bit.ly/17RWmgj']	[]	0	1	0	[]	[]	https://twitter.com/GrupoLER/status/387563398403092480			0								{'user_id': None, 'username': None}				
387359097386831872	387359097386831872	2013-10-07 20:29:40 -03	2013-10-07	20:29:40	-0300	20405559	pub_enganosa	Publicidade Enganosa		Humanidades Digitais (I Seminário Internacional)  http://t.co/IF2RmC4CyZ	pt	[]	['http://bit.ly/19wd2pO']	[]	0	0	0	[]	[]	https://twitter.com/pub_enganosa/status/387359097386831872			0								{'user_id': None, 'username': None}				
387359097378443264	387359097378443264	2013-10-07 20:29:40 -03	2013-10-07	20:29:40	-0300	75320927	maquinacriadora	Máquina Criadora		Humanidades Digitais (I Seminário Internacional)  http://t.co/fIJq37YAJY	pt	[]	['http://bit.ly/19wd2pO']	[]	0	0	0	[]	[]	https://twitter.com/maquinacriadora/status/387359097378443264			0								{'user_id': None, 'username': None}				
387325862133383168	387325862133383168	2013-10-07 18:17:36 -03	2013-10-07	18:17:36	-0300	241116398	daliaguerreiro	Dalia Guerreiro		I Seminário em Humanidades Digitais no Brasil  http://t.co/U7SyJdiVNC	pt	[]	['http://wp.me/p3xBcw-6B']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/387325862133383168			0								{'user_id': None, 'username': None}				
387325850602856449	387325850602856449	2013-10-07 18:17:33 -03	2013-10-07	18:17:33	-0300	241116398	daliaguerreiro	Dalia Guerreiro		I Seminário em Humanidades Digitais no Brasil  http://t.co/3UJLuZzJyJ	pt	[]	['http://fb.me/31t5DPbCN']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/387325850602856449			0								{'user_id': None, 'username': None}				
386499108661239809	386499108661239809	2013-10-05 11:32:22 -03	2013-10-05	11:32:22	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Estrutura dos dias:  http://t.co/RbEow084Bk	pt	[]	['http://seminariohumanidadesdigitais.wordpress.com/estrutura/']	[]	0	0	1	['hdbr']	[]	https://twitter.com/HDigitais/status/386499108661239809			0								{'user_id': None, 'username': None}				
386218282312671232	386218282312671232	2013-10-04 16:56:28 -03	2013-10-04	16:56:28	-0300	24241923	usponline	USP		Biblioteca Brasiliana sedia primeiro Seminário Internacional em Humanidades Digitais  http://t.co/peqAfhHJkg	pt	[]	['http://goo.gl/Tg0BPK']	[]	0	6	1	[]	[]	https://twitter.com/usponline/status/386218282312671232			0								{'user_id': None, 'username': None}				
386079592102248448	386079592102248448	2013-10-04 07:45:22 -03	2013-10-04	07:45:22	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Manifesto da humanidades digitais  http://t.co/9k5qQVgaRQ	pt	[]	['http://wp.me/p3xBcw-6y']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/386079592102248448			0								{'user_id': None, 'username': None}				
386079578613354496	386079578613354496	2013-10-04 07:45:19 -03	2013-10-04	07:45:19	-0300	241116398	daliaguerreiro	Dalia Guerreiro		Manifesto da humanidades digitais  http://t.co/gp8yJqmsEc	pt	[]	['http://fb.me/6kiMjVGY0']	[]	0	0	0	[]	[]	https://twitter.com/DaliaGuerreiro/status/386079578613354496			0								{'user_id': None, 'username': None}				
385370994359017472	385370994359017472	2013-10-02 08:49:39 -03	2013-10-02	08:49:39	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil | #HDbr | Evento no Face!  https://t.co/HC1pBbdVXq	pt	[]	['https://www.facebook.com/events/430182873768600/']	[]	0	1	1	['hdbr']	[]	https://twitter.com/HDigitais/status/385370994359017472			0								{'user_id': None, 'username': None}				
385196924091256832	385196924091256832	2013-10-01 21:17:57 -03	2013-10-01	21:17:57	-0300	211489456	anisionogueira	#EUSOULULA		RT @noscomunicacao: Estão abertas as inscrições para o I Seminário em Humanidades Digitais. O evento será na USP, de 23 a 25 de outubro: ht	pt	['noscomunicacao']	[]	[]	0	0	0	[]	[]	https://twitter.com/anisionogueira/status/385196924091256832			0								{'user_id': None, 'username': None}				
385195724595412992	385195724595412992	2013-10-01 21:13:11 -03	2013-10-01	21:13:11	-0300	14762447	noscomunicacao	Nós da Comunicação		Estão abertas as inscrições para o I Seminário em Humanidades Digitais. O evento será na USP, de 23 a 25 de outubro:  http://t.co/eEUyMgljgs	pt	[]	['http://seminariohumanidadesdigitais.wordpress.com/']	[]	0	6	2	[]	[]	https://twitter.com/noscomunicacao/status/385195724595412992			0								{'user_id': None, 'username': None}				
385186963394797568	385186963394797568	2013-10-01 20:38:23 -03	2013-10-01	20:38:23	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/tMKJQwR90j via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-jN']	[]	0	1	0	['hd']	[]	https://twitter.com/HDigitais/status/385186963394797568			0								{'user_id': None, 'username': None}				
385184340193181697	385184340193181697	2013-10-01 20:27:57 -03	2013-10-01	20:27:57	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/2mHtqFRPj1 via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-jH']	[]	0	1	0	['hd']	[]	https://twitter.com/HDigitais/status/385184340193181697			0								{'user_id': None, 'username': None}				
385182008340520961	385182008340520961	2013-10-01 20:18:41 -03	2013-10-01	20:18:41	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/ZOGMDqVOfm via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-l7']	[]	0	0	1	['hd']	[]	https://twitter.com/HDigitais/status/385182008340520961			0								{'user_id': None, 'username': None}				
385179266851569664	385179266851569664	2013-10-01 20:07:48 -03	2013-10-01	20:07:48	-0300	99707590	mezgravis	Pedro Mezgravis		RT @HDigitais: I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/a2YsCYHmRo via @wordpressdotcom #HD.br	pt	['hdigitais', 'wordpressdotcom']	['http://wp.me/P3rV3q-kp']	[]	0	0	0	['hd']	[]	https://twitter.com/mezgravis/status/385179266851569664			0								{'user_id': None, 'username': None}				
385178506117672961	385178506117672961	2013-10-01 20:04:46 -03	2013-10-01	20:04:46	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/gSFeDltO0N via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-kp']	[]	0	0	0	['hd']	[]	https://twitter.com/HDigitais/status/385178506117672961			0								{'user_id': None, 'username': None}				
385174205047660544	385174205047660544	2013-10-01 19:47:41 -03	2013-10-01	19:47:41	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/5zavY8gvU3 via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-hw']	[]	0	0	0	['hd']	[]	https://twitter.com/HDigitais/status/385174205047660544			0								{'user_id': None, 'username': None}				
385139206558720000	385139206558720000	2013-10-01 17:28:37 -03	2013-10-01	17:28:37	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/bwEzfWJkPR via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-kP']	[]	0	0	0	['hd']	[]	https://twitter.com/HDigitais/status/385139206558720000			0								{'user_id': None, 'username': None}				
385137670092910592	385137670092910592	2013-10-01 17:22:30 -03	2013-10-01	17:22:30	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/tfUzeaBNNF via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-hz']	[]	0	0	0	['hd']	[]	https://twitter.com/HDigitais/status/385137670092910592			0								{'user_id': None, 'username': None}				
385131923124674560	385131923124674560	2013-10-01 16:59:40 -03	2013-10-01	16:59:40	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil   http://t.co/Hm4Mytjm5T via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-jD']	[]	0	0	0	['hd']	[]	https://twitter.com/HDigitais/status/385131923124674560			0								{'user_id': None, 'username': None}				
385129588755427330	385129588755427330	2013-10-01 16:50:23 -03	2013-10-01	16:50:23	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/KlLa81qWMi via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-hf']	[]	0	0	0	['hd']	[]	https://twitter.com/HDigitais/status/385129588755427330			0								{'user_id': None, 'username': None}				
385118215426174976	385118215426174976	2013-10-01 16:05:12 -03	2013-10-01	16:05:12	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/yTLQzd122R via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-jy']	[]	0	1	0	['hd']	[]	https://twitter.com/HDigitais/status/385118215426174976			0								{'user_id': None, 'username': None}				
385115221020246016	385115221020246016	2013-10-01 15:53:18 -03	2013-10-01	15:53:18	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/3tr8lh4JVi via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-gT']	[]	0	0	0	['hd']	[]	https://twitter.com/HDigitais/status/385115221020246016			0								{'user_id': None, 'username': None}				
385109401855471616	385109401855471616	2013-10-01 15:30:11 -03	2013-10-01	15:30:11	-0300	937463240	hdigitais	Humanidades Digitais		I Seminário Internacional em Humanidades Digitais no Brasil  http://t.co/itDenH4tw6 via @wordpressdotcom #HD.br	pt	['wordpressdotcom']	['http://wp.me/P3rV3q-jt']	[]	0	2	0	['hd']	[]	https://twitter.com/HDigitais/status/385109401855471616			0								{'user_id': None, 'username': None}				
